[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 10 pavan 20
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 11 nivas 10
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 12 sridevi 40
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 13 ravi 52
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 14 sujatha 70
[main] INFO  com.increff.employee.EmployeeJdbcApi  - 15 satya 80
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] WARN  com.increff.employee.EmployeeJdbcApi  - selecting employee
[main] DEBUG org.jboss.logging  - Logging Provider: org.jboss.logging.Log4jLoggerProvider
[main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory  - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory  - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory  - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[main] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[main] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/employee]
[main] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=increff, password=password1234}
[main] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
[main] DEBUG org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - Initializing Connection pool with 1 Connections
[main] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
[main] DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator  - Database ->
       name : MySQL
    version : 8.0.28
      major : 8
      minor : 0
[main] DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator  - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-j-8.0.31 (Revision: 0c86fc148d567b62266c2302bdad0f1e7a7e4eba)
      major : 8
      minor : 0
[main] DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator  - JDBC version : 4.2
[main] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
[main] DEBUG org.hibernate.engine.jdbc.env.spi.IdentifierHelperBuilder  - JDBC driver metadata reported database stores quoted identifiers in more than one case
[main] DEBUG org.hibernate.engine.jdbc.env.spi.IdentifierHelperBuilder  - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[main] DEBUG org.hibernate.boot.model.relational.Namespace  - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[main] DEBUG org.hibernate.type.spi.TypeConfiguration$Scope  - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6d304f9d] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@f73dcd6]
[main] DEBUG org.hibernate.cfg.AnnotationBinder  - Binding entity from annotated class: com.increff.employee.EmployeePojo
[main] DEBUG org.hibernate.cfg.Ejb3Column  - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[main] DEBUG org.hibernate.cfg.annotations.EntityBinder  - Import with entity name EmployeePojo
[main] DEBUG org.hibernate.cfg.annotations.EntityBinder  - Bind entity com.increff.employee.EmployeePojo on table EmployeePojo
[main] DEBUG org.hibernate.cfg.Ejb3Column  - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EmployeePojo), mappingColumn=id, insertable=true, updatable=true, unique=false}
[main] DEBUG org.hibernate.cfg.annotations.PropertyBinder  - MetadataSourceProcessor property id with lazy=false
[main] DEBUG org.hibernate.cfg.AbstractPropertyHolder  - Attempting to locate auto-apply AttributeConverter for property [com.increff.employee.EmployeePojo:id]
[main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder  - building SimpleValue for id
[main] DEBUG org.hibernate.cfg.annotations.PropertyBinder  - Building property id
[main] DEBUG org.hibernate.cfg.BinderHelper  - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, assigned, , ...)
[main] DEBUG org.hibernate.cfg.Ejb3Column  - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EmployeePojo), mappingColumn=age, insertable=true, updatable=true, unique=false}
[main] DEBUG org.hibernate.cfg.annotations.PropertyBinder  - MetadataSourceProcessor property age with lazy=false
[main] DEBUG org.hibernate.cfg.AbstractPropertyHolder  - Attempting to locate auto-apply AttributeConverter for property [com.increff.employee.EmployeePojo:age]
[main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder  - building SimpleValue for age
[main] DEBUG org.hibernate.cfg.annotations.PropertyBinder  - Building property age
[main] DEBUG org.hibernate.cfg.Ejb3Column  - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EmployeePojo), mappingColumn=name, insertable=true, updatable=true, unique=false}
[main] DEBUG org.hibernate.cfg.annotations.PropertyBinder  - MetadataSourceProcessor property name with lazy=false
[main] DEBUG org.hibernate.cfg.AbstractPropertyHolder  - Attempting to locate auto-apply AttributeConverter for property [com.increff.employee.EmployeePojo:name]
[main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder  - building SimpleValue for name
[main] DEBUG org.hibernate.cfg.annotations.PropertyBinder  - Building property name
[main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder  - Starting fillSimpleValue for id
[main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder  - Starting fillSimpleValue for age
[main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder  - Starting fillSimpleValue for name
[main] DEBUG org.hibernate.mapping.PrimaryKey  - Forcing column [id] to be non-null as it is part of the primary key for table [employeepojo]
[main] DEBUG org.hibernate.internal.SessionFactoryImpl  - Building session factory
[main] DEBUG org.hibernate.cfg.Settings  - SessionFactory name : null
[main] DEBUG org.hibernate.cfg.Settings  - Automatic flush during beforeCompletion(): enabled
[main] DEBUG org.hibernate.cfg.Settings  - Automatic session close at end of transaction: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Statistics: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Deleted entity synthetic identifier rollback: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Default entity-mode: pojo
[main] DEBUG org.hibernate.cfg.Settings  - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[main] DEBUG org.hibernate.cfg.Settings  - Allow initialization of lazy state outside session : disabled
[main] DEBUG org.hibernate.cfg.Settings  - Using BatchFetchStyle : LEGACY
[main] DEBUG org.hibernate.cfg.Settings  - Default batch fetch size: -1
[main] DEBUG org.hibernate.cfg.Settings  - Maximum outer join fetch depth: 2
[main] DEBUG org.hibernate.cfg.Settings  - Default null ordering: NONE
[main] DEBUG org.hibernate.cfg.Settings  - Order SQL updates by primary key: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Order SQL inserts for batching: disabled
[main] DEBUG org.hibernate.cfg.Settings  - multi-tenancy strategy : NONE
[main] DEBUG org.hibernate.cfg.Settings  - JTA Track by Thread: enabled
[main] DEBUG org.hibernate.cfg.Settings  - Query language substitutions: {}
[main] DEBUG org.hibernate.cfg.Settings  - Named query checking : enabled
[main] DEBUG org.hibernate.cfg.Settings  - Second-level cache: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Second-level query cache: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Second-level query cache factory: null
[main] DEBUG org.hibernate.cfg.Settings  - Second-level cache region prefix: null
[main] DEBUG org.hibernate.cfg.Settings  - Optimize second-level cache for minimal puts: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Structured second-level cache entries: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Second-level cache direct-reference entries: disabled
[main] DEBUG org.hibernate.cfg.Settings  - Automatic eviction of collection cache: disabled
[main] DEBUG org.hibernate.cfg.Settings  - JDBC batch size: 15
[main] DEBUG org.hibernate.cfg.Settings  - JDBC batch updates for versioned data: enabled
[main] DEBUG org.hibernate.cfg.Settings  - Scrollable result sets: enabled
[main] DEBUG org.hibernate.cfg.Settings  - Wrap result sets: disabled
[main] DEBUG org.hibernate.cfg.Settings  - JDBC3 getGeneratedKeys(): enabled
[main] DEBUG org.hibernate.cfg.Settings  - JDBC result set fetch size: null
[main] DEBUG org.hibernate.cfg.Settings  - Connection release mode: AFTER_TRANSACTION
[main] DEBUG org.hibernate.cfg.Settings  - Generate SQL with comments: disabled
[main] DEBUG org.hibernate.cfg.Settings  - JPA compliance - query : 
[main] DEBUG org.hibernate.cfg.Settings  - JPA compliance - closed-handling : 
[main] DEBUG org.hibernate.cfg.Settings  - JPA compliance - lists : 
[main] DEBUG org.hibernate.cfg.Settings  - JPA compliance - transactions : 
[main] DEBUG org.hibernate.internal.SessionFactoryImpl  - Session factory constructed with filter configurations : {}
[main] DEBUG org.hibernate.internal.SessionFactoryImpl  - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, file.encoding.pkg=sun.io, java.specification.version=1.8, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1252, hibernate.dialect=org.hibernate.dialect.MySQL5Dialect, java.class.path=C:\Program Files\Java\jdk1.8.0_351\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\rt.jar;C:\Users\pavan\Desktop\employee\target\classes;C:\Users\pavan\Downloads\log4j-1.2.17\apache-log4j-1.2.17\log4j-1.2.17.jar;C:\Users\pavan\Downloads\junit-4.13.2.jar;C:\Users\pavan\Downloads\hamcrest-core-1.3.jar;C:\Users\pavan\Downloads\mysql-connector-j-8.0.31\mysql-connector-j-8.0.31\mysql-connector-j-8.0.31.jar;C:\Users\pavan\.m2\repository\log4j\log4j\1.2.17\log4j-1.2.17.jar;C:\Users\pavan\.m2\repository\com\mysql\mysql-connector-j\8.0.31\mysql-connector-j-8.0.31.jar;C:\Users\pavan\.m2\repository\com\google\protobuf\protobuf-java\3.19.4\protobuf-java-3.19.4.jar;C:\Users\pavan\.m2\repository\org\hibernate\hibernate-core\5.4.0.Final\hibernate-core-5.4.0.Final.jar;C:\Users\pavan\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\pavan\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\pavan\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\pavan\.m2\repository\net\bytebuddy\byte-buddy\1.9.5\byte-buddy-1.9.5.jar;C:\Users\pavan\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\pavan\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\pavan\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\pavan\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\pavan\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\pavan\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\pavan\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\pavan\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\pavan\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\pavan\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\pavan\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\pavan\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\pavan\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2022.3\lib\idea_rt.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, hbm2ddl.auto=update, user.variant=, java.vendor.url=http://java.oracle.com/, user.timezone=, os.name=Windows 10, java.vm.specification.version=1.8, current_session_context_class=thread, user.country=IN, sun.java.launcher=SUN_STANDARD, sun.boot.library.path=C:\Program Files\Java\jdk1.8.0_351\jre\bin, sun.java.command=com.increff.employee.App, sun.cpu.endian=little, user.home=C:\Users\pavan, user.language=en, java.specification.vendor=Oracle Corporation, java.home=C:\Program Files\Java\jdk1.8.0_351\jre, file.separator=\, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, sun.boot.class.path=C:\Program Files\Java\jdk1.8.0_351\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\rt.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_351\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_351\jre\classes, hibernate.hbm2ddl.auto=update, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=1.8.0_351-b10, user.name=Pavan boina, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.endorsed.dirs=C:\Program Files\Java\jdk1.8.0_351\jre\lib\endorsed, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/employee, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, hibernate.show_sql=false, hibernate.current_session_context_class=thread, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, java.io.tmpdir=C:\Users\pavan\AppData\Local\Temp\, java.version=1.8.0_351, user.dir=C:\Users\pavan\Desktop\employee, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, java.awt.printerjob=sun.awt.windows.WPrinterJob, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@160c3ec1, java.library.path=C:\Program Files\Java\jdk1.8.0_351\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\MinGW\bin;C:\Program Files\nodejs\;C:\Program Files\MongoDB\Server\4.4\bin;C:\Program Files\Git\cmd;C:\Program Files\MySQL\MySQL Server 8.0\bin;C:\Program Files (x86)\GnuWin32\bin;C:\Users\pavan\AppData\Local\Programs\Python\Python39\;C:\Users\pavan\AppData\Local\Programs\Python\Python39\Scripts\;C:\Program Files\apache-maven-3.8.6\bin;C:\Users\pavan\AppData\Local\Programs\Microsoft VS Code\bin;;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2022.3\bin;;., java.vm.info=mixed mode, java.vendor=Oracle Corporation, java.vm.version=25.351-b10, hibernate.bytecode.use_reflection_optimizer=false, java.specification.maintenance.version=4, java.ext.dirs=C:\Program Files\Java\jdk1.8.0_351\jre\lib\ext;C:\WINDOWS\Sun\Java\lib\ext, sun.io.unicode.encoding=UnicodeLittle, java.class.version=52.0}
[main] DEBUG org.hibernate.secure.spi.JaccIntegrator  - Skipping JACC integration as it was not enabled
[main] DEBUG org.hibernate.internal.SessionFactoryImpl  - Instantiated session factory
[main] DEBUG org.hibernate.type.spi.TypeConfiguration$Scope  - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6d304f9d] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@3301500b]
[main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl  - Not known whether passed class name [com.increff.employee.EmployeePojo] is safe
[main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl  - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.increff.employee.EmployeePojo
[main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl  - Not known whether passed class name [com.increff.employee.EmployeePojo] is safe
[main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl  - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.increff.employee.EmployeePojo
[main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister  - Static SQL for entity: com.increff.employee.EmployeePojo
[main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister  -  Version select: select id from EmployeePojo where id =?
[main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister  -  Snapshot select: select employeepo_.id, employeepo_.age as age2_0_, employeepo_.name as name3_0_ from EmployeePojo employeepo_ where employeepo_.id=?
[main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister  -  Insert 0: insert into EmployeePojo (age, name, id) values (?, ?, ?)
[main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister  -  Update 0: update EmployeePojo set age=?, name=? where id=?
[main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister  -  Delete 0: delete from EmployeePojo where id=?
[main] DEBUG org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl  - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@40ee0a22]
[main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker  - Visiting attribute path : age
[main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker  - Visiting attribute path : name
[main] DEBUG org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy  - Building LoadPlan...
[main] DEBUG org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor  - processing queryspace <gen:0>
[main] DEBUG org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter  - LoadPlan(entity=com.increff.employee.EmployeePojo)
    - Returns
       - EntityReturnImpl(entity=com.increff.employee.EmployeePojo, querySpaceUid=<gen:0>, path=com.increff.employee.EmployeePojo)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.increff.employee.EmployeePojo)
          - SQL table alias mapping - employeepo0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[main] DEBUG org.hibernate.loader.entity.plan.EntityLoader  - Static select for entity com.increff.employee.EmployeePojo [NONE]: select employeepo0_.id as id1_0_0_, employeepo0_.age as age2_0_0_, employeepo0_.name as name3_0_0_ from EmployeePojo employeepo0_ where employeepo0_.id=?
[main] DEBUG org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl  - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@398474a2]
[main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker  - Visiting attribute path : age
[main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker  - Visiting attribute path : name
[main] DEBUG org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy  - Building LoadPlan...
[main] DEBUG org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor  - processing queryspace <gen:0>
[main] DEBUG org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter  - LoadPlan(entity=com.increff.employee.EmployeePojo)
    - Returns
       - EntityReturnImpl(entity=com.increff.employee.EmployeePojo, querySpaceUid=<gen:0>, path=com.increff.employee.EmployeePojo)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.increff.employee.EmployeePojo)
          - SQL table alias mapping - employeepo0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[main] DEBUG org.hibernate.loader.entity.plan.EntityLoader  - Static select for entity com.increff.employee.EmployeePojo [READ]: select employeepo0_.id as id1_0_0_, employeepo0_.age as age2_0_0_, employeepo0_.name as name3_0_0_ from EmployeePojo employeepo0_ where employeepo0_.id=?
[main] DEBUG org.hibernate.loader.Loader  - Static select for action ACTION_MERGE on entity com.increff.employee.EmployeePojo: select employeepo0_.id as id1_0_0_, employeepo0_.age as age2_0_0_, employeepo0_.name as name3_0_0_ from EmployeePojo employeepo0_ where employeepo0_.id=?
[main] DEBUG org.hibernate.loader.Loader  - Static select for action ACTION_REFRESH on entity com.increff.employee.EmployeePojo: select employeepo0_.id as id1_0_0_, employeepo0_.age as age2_0_0_, employeepo0_.name as name3_0_0_ from EmployeePojo employeepo0_ where employeepo0_.id=?
[main] INFO  org.hibernate.orm.connections.access  - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@66c83fc8] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[main] DEBUG org.hibernate.SQL  - create table EmployeePojo (id integer not null, age integer not null, name varchar(255), primary key (id)) engine=MyISAM
[main] DEBUG org.hibernate.query.spi.NamedQueryRepository  - Checking 0 named HQL queries
[main] DEBUG org.hibernate.query.spi.NamedQueryRepository  - Checking 0 named SQL queries
[main] DEBUG org.hibernate.internal.SessionFactoryRegistry  - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@451f87af
